logical_turn,original_messages,original_total_tokens,kept_messages,kept_messages_tokens,recap_tokens,post_virt_system_tokens,outbound_total_tokens,cold_groups,cold_tokens,raw_inbound_bytes,is_recall_request,upstream_mode
1,1,1407,1,1069,0,338,1407,0,0,6354,False,canned
2,3,2401,3,2063,0,338,2401,0,0,10448,False,canned
3,5,3395,5,3057,0,338,3395,0,0,14517,False,canned
4,7,4389,7,4051,0,338,4389,0,0,18586,False,canned
5,9,5391,9,5053,0,338,5391,0,0,22687,False,canned
6,11,6385,11,6047,0,338,6385,0,0,26756,False,canned
7,13,7379,13,7041,0,338,7379,0,0,30825,False,canned
8,15,8373,15,8035,0,338,8373,0,0,34894,False,canned
9,17,9367,17,9029,0,338,9367,0,0,38963,False,canned
10,19,10361,19,10023,0,338,10361,0,0,43033,False,canned
11,21,11355,21,11017,0,338,11355,0,0,47103,False,canned
12,23,12349,23,12011,0,338,12349,0,0,51173,False,canned
13,25,13343,25,13005,0,338,13343,0,0,55243,False,canned
14,27,14337,27,13999,0,338,14337,0,0,59313,False,canned
15,29,15331,29,14993,0,338,15331,0,0,63383,False,canned
16,31,16325,7,3974,1129,1467,5441,12,12013,67453,False,canned
17,33,17319,7,3974,1218,1556,5530,13,13007,71523,False,canned
18,35,18313,7,3974,1307,1645,5619,14,14001,75593,False,canned
19,37,19307,7,3974,1396,1734,5708,15,14995,79663,False,canned
20,39,20301,7,3974,1485,1823,5797,16,15989,83733,False,canned
21,41,21295,7,3974,1574,1912,5886,17,16983,87803,False,canned
22,43,22289,7,3974,1663,2001,5975,18,17977,91873,False,canned
23,45,23283,7,3974,1752,2090,6064,19,18971,95943,False,canned
24,47,24277,7,3974,1841,2179,6153,20,19965,100013,False,canned
25,49,25271,7,3974,1930,2268,6242,21,20959,104083,False,canned
26,51,26265,7,3974,2019,2357,6331,22,21953,108153,False,canned
27,53,27259,7,3974,2108,2446,6420,23,22947,112223,False,canned
28,55,28253,7,3974,2197,2535,6509,24,23941,116293,False,canned
29,57,29247,7,3974,2286,2624,6598,25,24935,120363,False,canned
30,59,30241,7,3974,2375,2713,6687,26,25929,124433,False,canned
31,61,31235,7,3974,2464,2802,6776,27,26923,128503,False,canned
32,63,32229,7,3974,2553,2891,6865,28,27917,132573,False,canned
33,65,33223,7,3974,2642,2980,6954,29,28911,136643,False,canned
34,67,34217,7,3974,2731,3069,7043,30,29905,140713,False,canned
35,69,35211,7,3974,2820,3158,7132,31,30899,144783,False,canned
36,71,36205,7,3974,2909,3247,7221,32,31893,148853,False,canned
37,73,37200,7,3975,2998,3336,7311,33,32887,152924,False,canned
38,75,38195,7,3976,3087,3425,7401,34,33881,156995,False,canned
39,77,39190,7,3977,3176,3514,7491,35,34875,161066,False,canned
40,79,40185,7,3977,3265,3603,7580,36,35870,165137,False,canned
41,81,41180,7,3977,3354,3693,7670,37,36865,169208,False,canned
42,83,42175,7,3977,3444,3782,7759,38,37860,173279,False,canned
43,85,43170,7,3977,3533,3871,7848,39,38855,177350,False,canned
44,87,44165,7,3977,3622,3960,7937,40,39850,181421,False,canned
45,89,45160,7,3977,3711,4050,8027,41,40845,185492,False,canned
46,91,46155,7,3977,3801,4139,8116,42,41840,189563,False,canned
47,93,47150,7,3977,3890,4228,8205,43,42835,193634,False,canned
48,95,48145,7,3977,3979,4317,8294,44,43830,197705,False,canned
49,97,49140,7,3977,4068,4407,8384,45,44825,201776,False,canned
50,99,50135,7,3977,4158,4496,8473,46,45820,205847,False,canned
51,101,51130,7,3977,4247,4585,8562,47,46815,209918,False,canned
52,103,52125,7,3977,4336,4674,8651,48,47810,213989,False,canned
53,105,53120,7,3977,4425,4764,8741,49,48805,218060,False,canned
54,107,54115,7,3977,4515,4853,8830,50,49800,222131,False,canned
55,109,55110,7,3977,4604,4942,8919,51,50795,226202,False,canned
56,111,56105,7,3977,4693,5031,9008,52,51790,230273,False,canned
57,113,57100,7,3977,4782,5121,9098,53,52785,234344,False,canned
58,115,58095,7,3977,4872,5210,9187,54,53780,238415,False,canned
59,117,59090,7,3977,4961,5299,9276,55,54775,242486,False,canned
60,119,60085,7,3977,5050,5388,9365,56,55770,246557,False,canned
61,121,61080,7,3977,5139,5478,9455,57,56765,250628,False,canned
62,123,62075,7,3977,5229,5567,9544,58,57760,254699,False,canned
63,125,63070,7,3977,5318,5656,9633,59,58755,258770,False,canned
64,127,64065,7,3977,5407,5745,9722,60,59750,262841,False,canned
65,129,65060,7,3977,5496,5835,9812,61,60745,266912,False,canned
66,131,66055,7,3977,5586,5924,9901,62,61740,270983,False,canned
67,133,67050,7,3977,5675,6013,9990,63,62735,275054,False,canned
68,135,68045,7,3977,5764,6102,10079,64,63730,279125,False,canned
69,137,69040,7,3977,5853,6192,10169,65,64725,283196,False,canned
70,139,70035,7,3977,5943,6281,10258,66,65720,287267,False,canned
71,141,71030,7,3977,6032,6370,10347,67,66715,291338,False,canned
72,143,72025,7,3977,6121,6459,10436,68,67710,295409,False,canned
73,145,73020,7,3977,6210,6549,10526,69,68705,299480,False,canned
74,147,74015,7,3977,6300,6638,10615,70,69700,303551,False,canned
75,149,75010,7,3977,6389,6727,10704,71,70695,307622,False,canned
76,151,76005,7,3977,6478,6816,10793,72,71690,311693,False,canned
77,153,77000,7,3977,6567,6906,10883,73,72685,315764,False,canned
78,155,77995,7,3977,6657,6995,10972,74,73680,319835,False,canned
79,157,78990,7,3977,6746,7084,11061,75,74675,323906,False,canned
80,159,79985,7,3977,6835,7173,11150,76,75670,327977,False,canned
81,161,80980,7,3977,6924,7263,11240,77,76665,332048,False,canned
82,163,81975,7,3977,7014,7352,11329,78,77660,336119,False,canned
83,165,82970,7,3977,7103,7441,11418,79,78655,340190,False,canned
84,167,83965,7,3977,7192,7530,11507,80,79650,344261,False,canned
85,169,84960,7,3977,7281,7620,11597,81,80645,348332,False,canned
86,171,85955,7,3977,7371,7709,11686,82,81640,352403,False,canned
87,173,86950,7,3977,7460,7798,11775,83,82635,356474,False,canned
88,175,87945,7,3977,7549,7887,11864,84,83630,360545,False,canned
89,177,88940,7,3977,7638,7977,11954,85,84625,364616,False,canned
90,179,89935,7,3977,7728,8066,12043,86,85620,368687,False,canned
91,181,90930,7,3977,7817,8155,12132,87,86615,372758,False,canned
92,183,91925,7,3977,7906,8244,12221,88,87610,376829,False,canned
93,185,92920,7,3977,7995,8334,12311,89,88605,380900,False,canned
94,187,93915,7,3977,8085,8423,12400,90,89600,384971,False,canned
95,189,94910,7,3977,8174,8512,12489,91,90595,389042,False,canned
96,191,95905,7,3977,8263,8601,12578,92,91590,393113,False,canned
97,193,96900,7,3977,8352,8691,12668,93,92585,397184,False,canned
98,195,97895,7,3977,8442,8780,12757,94,93580,401255,False,canned
99,197,98890,7,3977,8531,8869,12846,95,94575,405326,False,canned
100,199,99886,7,3978,8620,8958,12936,96,95570,409398,False,canned
101,201,100882,7,3979,8709,9048,13027,97,96565,413470,False,canned
102,203,101878,7,3980,8799,9137,13117,98,97560,417542,False,canned
103,205,102874,7,3981,8888,9226,13207,99,98555,421614,False,canned
104,207,103870,7,3981,8977,9315,13296,100,99551,425686,False,canned
105,209,104866,7,3981,9066,9405,13386,101,100547,429758,False,canned
106,211,105862,7,3981,9113,9451,13432,102,101543,433830,False,canned
107,213,106858,7,3981,9113,9451,13432,103,102539,437902,False,canned
108,215,107854,7,3981,9113,9451,13432,104,103535,441974,False,canned
109,217,108850,7,3981,9113,9451,13432,105,104531,446046,False,canned
110,219,109846,7,3981,9113,9451,13432,106,105527,450118,False,canned
111,221,110842,7,3981,9113,9451,13432,107,106523,454190,False,canned
112,223,111838,7,3981,9113,9451,13432,108,107519,458262,False,canned
113,225,112834,7,3981,9113,9451,13432,109,108515,462334,False,canned
114,227,113830,7,3981,9113,9451,13432,110,109511,466406,False,canned
115,229,114826,7,3981,9113,9451,13432,111,110507,470478,False,canned
116,231,115822,7,3981,9113,9451,13432,112,111503,474550,False,canned
117,233,116818,7,3981,9113,9451,13432,113,112499,478622,False,canned
118,235,117814,7,3981,9113,9451,13432,114,113495,482694,False,canned
119,237,118810,7,3981,9113,9451,13432,115,114491,486766,False,canned
120,239,119806,7,3981,9113,9451,13432,116,115487,490838,False,canned
121,241,120802,7,3981,9113,9451,13432,117,116483,494910,False,canned
122,243,121798,7,3981,9113,9451,13432,118,117479,498982,False,canned
123,245,122794,7,3981,9113,9451,13432,119,118475,503054,False,canned
124,247,123790,7,3981,9113,9451,13432,120,119471,507126,False,canned
125,249,124786,7,3981,9113,9451,13432,121,120467,511198,False,canned
126,251,125782,7,3981,9113,9451,13432,122,121463,515270,False,canned
127,253,126778,7,3981,9113,9451,13432,123,122459,519342,False,canned
128,255,127774,7,3981,9113,9451,13432,124,123455,523414,False,canned
129,257,128770,7,3981,9113,9451,13432,125,124451,527486,False,canned
130,259,129766,7,3981,9113,9451,13432,126,125447,531558,False,canned
131,261,130762,7,3981,9113,9451,13432,127,126443,535630,False,canned
132,263,131758,7,3981,9113,9451,13432,128,127439,539702,False,canned
133,265,132754,7,3981,9113,9451,13432,129,128435,543774,False,canned
134,267,133750,7,3981,9113,9451,13432,130,129431,547846,False,canned
135,269,134746,7,3981,9113,9451,13432,131,130427,551918,False,canned
136,271,135742,7,3981,9113,9451,13432,132,131423,555990,False,canned
137,273,136738,7,3981,9113,9451,13432,133,132419,560062,False,canned
138,275,137734,7,3981,9113,9451,13432,134,133415,564134,False,canned
139,277,138730,7,3981,9113,9451,13432,135,134411,568206,False,canned
140,279,139726,7,3981,9113,9451,13432,136,135407,572278,False,canned
141,281,140722,7,3981,9113,9451,13432,137,136403,576350,False,canned
142,283,141718,7,3981,9113,9451,13432,138,137399,580422,False,canned
143,285,142714,7,3981,9113,9451,13432,139,138395,584494,False,canned
144,287,143710,7,3981,9113,9451,13432,140,139391,588566,False,canned
145,289,144706,7,3981,9113,9451,13432,141,140387,592638,False,canned
146,291,145702,7,3981,9113,9451,13432,142,141383,596710,False,canned
147,293,146698,7,3981,9113,9451,13432,143,142379,600782,False,canned
148,295,147694,7,3981,9113,9451,13432,144,143375,604854,False,canned
149,297,148690,7,3981,9113,9451,13432,145,144371,608926,False,canned
150,299,149686,7,3981,9113,9451,13432,146,145367,612998,False,canned
151,301,150682,7,3981,9113,9451,13432,147,146363,617070,False,canned
152,303,151678,7,3981,9113,9451,13432,148,147359,621142,False,canned
153,305,152674,7,3981,9113,9451,13432,149,148355,625214,False,canned
154,307,153670,7,3981,9113,9451,13432,150,149351,629286,False,canned
155,309,154666,7,3981,9113,9451,13432,151,150347,633358,False,canned
156,311,155662,7,3981,9113,9451,13432,152,151343,637430,False,canned
157,313,156658,7,3981,9113,9451,13432,153,152339,641502,False,canned
158,315,157654,7,3981,9113,9451,13432,154,153335,645574,False,canned
159,317,158650,7,3981,9113,9451,13432,155,154331,649646,False,canned
160,319,159646,7,3981,9113,9451,13432,156,155327,653718,False,canned
161,321,160642,7,3981,9113,9451,13432,157,156323,657790,False,canned
162,323,161638,7,3981,9113,9451,13432,158,157319,661862,False,canned
163,325,162634,7,3981,9113,9451,13432,159,158315,665934,False,canned
164,327,163630,7,3981,9113,9451,13432,160,159311,670006,False,canned
165,329,164626,7,3981,9113,9451,13432,161,160307,674078,False,canned
166,331,165622,7,3981,9113,9451,13432,162,161303,678150,False,canned
167,333,166618,7,3981,9113,9451,13432,163,162299,682222,False,canned
168,335,167614,7,3981,9113,9451,13432,164,163295,686294,False,canned
169,337,168610,7,3981,9113,9451,13432,165,164291,690366,False,canned
170,339,169606,7,3981,9113,9451,13432,166,165287,694438,False,canned
171,341,170602,7,3981,9113,9451,13432,167,166283,698510,False,canned
172,343,171598,7,3981,9113,9451,13432,168,167279,702582,False,canned
173,345,172594,7,3981,9113,9451,13432,169,168275,706654,False,canned
174,347,173590,7,3981,9113,9451,13432,170,169271,710726,False,canned
175,349,174586,7,3981,9113,9451,13432,171,170267,714798,False,canned
176,351,175582,7,3981,9113,9451,13432,172,171263,718870,False,canned
177,353,176578,7,3981,9113,9451,13432,173,172259,722942,False,canned
178,355,177574,7,3981,9113,9451,13432,174,173255,727014,False,canned
179,357,178570,7,3981,9113,9451,13432,175,174251,731086,False,canned
180,359,179566,7,3981,9113,9451,13432,176,175247,735158,False,canned
181,361,180562,7,3981,9113,9451,13432,177,176243,739230,False,canned
182,363,181558,7,3981,9113,9451,13432,178,177239,743302,False,canned
183,365,182554,7,3981,9113,9451,13432,179,178235,747374,False,canned
184,367,183550,7,3981,9113,9451,13432,180,179231,751446,False,canned
185,369,184546,7,3981,9113,9451,13432,181,180227,755518,False,canned
186,371,185542,7,3981,9113,9451,13432,182,181223,759590,False,canned
187,373,186538,7,3981,9113,9451,13432,183,182219,763662,False,canned
188,375,187534,7,3981,9113,9451,13432,184,183215,767734,False,canned
189,377,188530,7,3981,9113,9451,13432,185,184211,771806,False,canned
190,379,189526,7,3981,9113,9451,13432,186,185207,775878,False,canned
191,381,190522,7,3981,9113,9451,13432,187,186203,779950,False,canned
192,383,191518,7,3981,9113,9451,13432,188,187199,784022,False,canned
193,385,192514,7,3981,9113,9451,13432,189,188195,788094,False,canned
194,387,193510,7,3981,9113,9451,13432,190,189191,792166,False,canned
195,389,194506,7,3981,9113,9451,13432,191,190187,796238,False,canned
196,391,195502,7,3981,9113,9451,13432,192,191183,800310,False,canned
197,393,196498,7,3981,9113,9451,13432,193,192179,804382,False,canned
198,395,197494,7,3981,9113,9451,13432,194,193175,808454,False,canned
199,397,198490,7,3981,9113,9451,13432,195,194171,812526,False,canned
200,399,198578,7,3073,9817,10155,13228,196,195167,812973,True,canned
